01545889	4631
07090721	4632
06083243	4633
01658188	4634
02262679	4635
00208943	4636
03001627	4637
08391206	4638
02147962	4639
01248597	4640
02764044	4641
09023118	4642
05829782	4643
11182621	4644
01216522	4645
08550966	4646
02354470	4647
00623947	4648
00658913	4649
10551751	4650
05814291	4651
08889521	4652
09952539	4653
00136800	4654
05069199	4655
03199647	4656
07160752	4657
02415831	4658
02796623	4659
01151788	4660
03241660	4661
05133535	4662
07726230	4663
01643092	4664
03658373	4665
07042137	4666
01189929	4667
09714264	4668
07041451	4669
02338029	4670
03507241	4671
15291801	4672
02526934	4673
12678059	4674
01114303	4675
10248876	4676
01752025	4677
07521674	4678
01354405	4679
00379422	4680
02562315	4681
11432758	4682
05721990	4683
03807537	4684
07787429	4685
01807529	4686
14002109	4687
04668139	4688
02434976	4689
00382493	4690
09011679	4691
04928008	4692
00490722	4693
14439745	4694
05555473	4695
05060189	4696
12111882	4697
07816052	4698
12710693	4699
02913152	4700
04544805	4701
00387919	4702
02187427	4703
01063697	4704
00389238	4705
14139015	4706
08398179	4707
00051525	4708
00336654	4709
12845732	4710
02620578	4711
00618682	4712
11968704	4713
02654425	4714
01621994	4715
00131018	4716
13630036	4717
01593254	4718
08192817	4719
10021892	4720
00161225	4721
00646833	4722
00611143	4723
03886432	4724
01723963	4725
02381571	4726
13659943	4727
09976429	4728
10046527	4729
00788564	4730
00678105	4731
00622584	4732
10007109	4733
02724417	4734
07064715	4735
03362393	4736
13886260	4737
10720197	4738
12669803	4739
03845360	4740
11853644	4741
06407221	4742
00434077	4743
04960079	4744
14950937	4745
02247749	4746
05551711	4747
04357930	4748
01924882	4749
05355527	4750
02227362	4751
13910384	4752
13384164	4753
10043163	4754
11621281	4755
01474209	4756
05221895	4757
12201761	4758
03731164	4759
08900204	4760
05399034	4761
02115335	4762
12941536	4763
02300018	4764
10257221	4765
05290756	4766
05300675	4767
00040188	4768
09534428	4769
08663354	4770
11156943	4771
01127075	4772
00995103	4773
14118138	4774
01811736	4775
02300554	4776
02436645	4777
00796315	4778
14072934	4779
00319214	4780
01601550	4781
00351824	4782
04416901	4783
12444666	4784
01598588	4785
08044676	4786
08564739	4787
08486538	4788
01959333	4789
12701178	4790
09018030	4791
02621395	4792
00114431	4793
02429123	4794
07298154	4795
05689645	4796
11983375	4797
02021376	4798
10828573	4799
00172073	4800
10276477	4801
10361525	4802
07472460	4803
03455033	4804
00647094	4805
07085375	4806
05695806	4807
12691834	4808
15295267	4809
01701334	4810
07400906	4811
00995134	4812
02490686	4813
08647616	4814
09779623	4815
02300549	4816
01068773	4817
00360242	4818
08639776	4819
00137279	4820
02560823	4821
07537259	4822
13950812	4823
06755568	4824
14632444	4825
14008567	4826
08349138	4827
08218393	4828
02188587	4829
13013534	4830
00952214	4831
08699426	4832
00712419	4833
01493012	4834
00262743	4835
00524682	4836
08923755	4837
03255648	4838
11963158	4839
12404314	4840
00428000	4841
10615334	4842
03472232	4843
11773860	4844
02256998	4845
01905661	4846
02633677	4847
00627437	4848
07683786	4849
04353410	4850
07610295	4851
01904182	4852
00978369	4853
14622623	4854
11715430	4855
00504676	4856
11834890	4857
02802544	4858
11898639	4859
09904057	4860
00198213	4861
09897350	4862
03354350	4863
06416206	4864
01107359	4865
01617949	4866
10481711	4867
02399331	4868
02330247	4869
04796490	4870
09706396	4871
01741692	4872
07561112	4873
09697401	4874
03754979	4875
00169955	4876
09210604	4877
01872745	4878
00744004	4879
09284589	4880
10310903	4881
02581642	4882
13267534	4883
05893916	4884
14902141	4885
13589321	4886
03914583	4887
02204585	4888
01252425	4889
00205046	4890
00384055	4891
02217839	4892
11751765	4893
08081403	4894
13424643	4895
10198602	4896
05483890	4897
02570267	4898
06960778	4899
03039947	4900
04362025	4901
07315790	4902
00583759	4903
02571300	4904
03381776	4905
12606545	4906
11867311	4907
10387712	4908
14367341	4909
00054285	4910
01960301	4911
11925140	4912
13010401	4913
02974697	4914
08728066	4915
01139104	4916
10467395	4917
00327145	4918
12727729	4919
13046512	4920
03029133	4921
06480506	4922
01252601	4923
12721864	4924
09338013	4925
00660730	4926
06827503	4927
01076488	4928
07328942	4929
01763303	4930
12823859	4931
02665119	4932
03318983	4933
03315805	4934
02510446	4935
02449183	4936
02494538	4937
00677174	4938
00050652	4939
01262574	4940
05082507	4941
01560369	4942
10309785	4943
04401088	4944
11896365	4945
10681060	4946
09980458	4947
00609236	4948
05019661	4949
01662622	4950
10569179	4951
04927445	4952
06383659	4953
11872146	4954
07625493	4955
15197302	4956
01313411	4957
12190869	4958
15106143	4959
10785869	4960
09931165	4961
14961512	4962
00566099	4963
04038440	4964
08711468	4965
00219575	4966
02092309	4967
13990675	4968
12001565	4969
06258361	4970
04159354	4971
02548689	4972
01063188	4973
06693198	4974
08766571	4975
01490336	4976
00592652	4977
13951444	4978
00455348	4979
11802076	4980
01599805	4981
08349681	4982
02324901	4983
01157850	4984
01075164	4985
04588739	4986
00878348	4987
08466643	4988
12791064	4989
12607456	4990
02721160	4991
10644839	4992
06051542	4993
13436682	4994
02999410	4995
15273626	4996
00691050	4997
03042490	4998
08022972	4999
09802050	5000
00211396	5001
06495000	5002
12902887	5003
01486312	5004
02348182	5005
15122231	5006
06578654	5007
12076075	5008
04011242	5009
11492388	5010
14110411	5011
08012765	5012
01562061	5013
00240938	5014
01349130	5015
15034939	5016
13757249	5017
12329899	5018
15248020	5019
13006741	5020
04577293	5021
01298668	5022
03532342	5023
00995286	5024
01726960	5025
06430784	5026
09867956	5027
02574271	5028
02421374	5029
04651382	5030
13089631	5031
02005102	5032
13077295	5033
01703857	5034
02599939	5035
01871406	5036
09152570	5037
14788714	5038
00617748	5039
09063259	5040
02519148	5041
02869249	5042
12454159	5043
05732756	5044
04175380	5045
02583096	5046
10746799	5047
01101391	5048
05137557	5049
01054186	5050
09310806	5051
02443114	5052
02617207	5053
02337364	5054
07366799	5055
02758977	5056
11428379	5057
02199712	5058
10951697	5059
00252662	5060
02125223	5061
01294026	5062
02376542	5063
01890626	5064
11835806	5065
03158259	5066
00755277	5067
01232098	5068
09987239	5069
00075515	5070
04783567	5071
00868523	5072
02258065	5073
00797697	5074
02179429	5075
00147454	5076
09972010	5077
11488387	5078
01317541	5079
04411264	5080
04660536	5081
01852142	5082
06694149	5083
03208229	5084
14877234	5085
02048051	5086
10773527	5087
05138208	5088
02614945	5089
01078086	5090
02426395	5091
02118933	5092
06837357	5093
14719893	5094
00190999	5095
05634219	5096
07398276	5097
02418029	5098
05786184	5099
12145802	5100
12740196	5101
02406533	5102
03257877	5103
02285909	5104
00067990	5105
14593671	5106
10125786	5107
01805247	5108
00158996	5109
15094294	5110
01279978	5111
06697703	5112
08046346	5113
00210797	5114
02028722	5115
15255641	5116
08165455	5117
00121865	5118
10624310	5119
00591446	5120
05257737	5121
00566895	5122
00782527	5123
01773797	5124
07491038	5125
01715525	5126
06473168	5127
09187923	5128
02622955	5129
00372448	5130
01055165	5131
11414257	5132
02364989	5133
01111028	5134
14971519	5135
11173475	5136
07481375	5137
04275661	5138
01033458	5139
08813807	5140
09201031	5141
05093581	5142
12779851	5143
13037124	5144
02216710	5145
01330093	5146
01154554	5147
13511755	5148
14116321	5149
02005399	5150
02388143	5151
08111419	5152
04376876	5153
04547991	5154
09952163	5155
09471638	5156
10763878	5157
03391770	5158
06324475	5159
10554455	5160
03218198	5161
01029114	5162
00388065	5163
01578575	5164
05798043	5165
14224757	5166
15142167	5167
14910165	5168
11616852	5169
11867525	5170
01455986	5171
00500449	5172
02669789	5173
04123567	5174
14827346	5175
02461063	5176
14336004	5177
11928549	5178
00107943	5179
03117199	5180
15178417	5181
00694990	5182
00878456	5183
11969410	5184
12974826	5185
09139508	5186
02431971	5187
04838210	5188
12021499	5189
01822164	5190
03496296	5191
01416871	5192
14473222	5193
00586262	5194
02989893	5195
01397385	5196
01514655	5197
14980784	5198
12836663	5199
04426618	5200
06793959	5201
00695523	5202
00687523	5203
12133870	5204
01062583	5205
01702514	5206
14899152	5207
01162257	5208
00798245	5209
04244997	5210
13504403	5211
00164579	5212
06268096	5213
09464335	5214
12406488	5215
04523690	5216
00337404	5217
00844994	5218
12426100	5219
12152406	5220
04233124	5221
04878101	5222
00385385	5223
02038617	5224
10601078	5225
04660981	5226
00868591	5227
12851304	5228
05934673	5229
07902520	5230
08790953	5231
05615258	5232
15155891	5233
04708543	5234
13515958	5235
06285559	5236
00293977	5237
02500144	5238
11689197	5239
01409177	5240
01014186	5241
00021766	5242
02653381	5243
13623054	5244
02169974	5245
00577170	5246
07684164	5247
09794211	5248
00120010	5249
03452449	5250
08800676	5251
15019030	5252
04612722	5253
01751545	5254
12063066	5255
08829071	5256
02021773	5257
02115430	5258
02056466	5259
03495258	5260
14214584	5261
07760859	5262
07751451	5263
02463403	5264
12193334	5265
13603305	5266
00916909	5267
00610374	5268
07715721	5269
01496630	5270
00749205	5271
03378915	5272
01764586	5273
13585429	5274
02350175	5275
05587288	5276
01816140	5277
01974773	5278
15147330	5279
15129927	5280
12300441	5281
11786539	5282
02685299	5283
01660640	5284
02632940	5285
09700823	5286
11264973	5287
00860292	5288
02493509	5289
01917549	5290
07786005	5291
10480018	5292
00072989	5293
05897825	5294
02144442	5295
07645469	5296
12047173	5297
02584145	5298
05698982	5299
03154073	5300
04800359	5301
02653497	5302
12669641	5303
14993137	5304
05233741	5305
12663554	5306
12190410	5307
01649251	5308
13867276	5309
00049636	5310
05636402	5311
10721470	5312
02605139	5313
02246166	5314
12796385	5315
12787196	5316
00351485	5317
02687992	5318
03075097	5319
00438178	5320
07936548	5321
01815185	5322
13491464	5323
08135342	5324
15232899	5325
08912153	5326
10782471	5327
08579487	5328
14509299	5329
11797508	5330
05934780	5331
10959664	5332
03854065	5333
01678519	5334
02600135	5335
09095751	5336
01381796	5337
11611758	5338
08798062	5339
01461152	5340
15130434	5341
03336575	5342
03186818	5343
07028797	5344
01043231	5345
01699415	5346
05528604	5347
01949966	5348
06767777	5349
03755140	5350
01719302	5351
14483126	5352
12245695	5353
01497878	5354
14358335	5355
02221240	5356
13144794	5357
06996309	5358
14942223	5359
07035420	5360
09425607	5361
02815237	5362
14215331	5363
01738774	5364
08027920	5365
14050143	5366
00670250	5367
10023656	5368
12008252	5369
12881631	5370
01017738	5371
07546125	5372
15067025	5373
10069869	5374
02578510	5375
10592152	5376
01462005	5377
10417682	5378
12888733	5379
10316862	5380
02900219	5381
12770892	5382
14693733	5383
07799738	5384
00770543	5385
13625884	5386
00163406	5387
00896526	5388
12520661	5389
12205308	5390
08016035	5391
00238867	5392
06528992	5393
08780380	5394
05818741	5395
00278810	5396
06718434	5397
01883716	5398
07621618	5399
10602985	5400
04926427	5401
00973530	5402
11573660	5403
00820721	5404
04566561	5405
09617696	5406
00706371	5407
13179216	5408
03261776	5409
04049405	5410
00962567	5411
01593156	5412
08936647	5413
00533185	5414
07832902	5415
03429914	5416
07185668	5417
02962013	5418
03584111	5419
10824710	5420
12199790	5421
01219282	5422
13480541	5423
13634205	5424
00756780	5425
06610143	5426
11838413	5427
06064462	5428
00134737	5429
01549769	5430
13520981	5431
09468604	5432
00967780	5433
12112789	5434
11087359	5435
00723056	5436
13201725	5437
07871940	5438
00143885	5439
09731571	5440
01915414	5441
00356954	5442
01369204	5443
06807198	5444
02716205	5445
02544754	5446
07227772	5447
07510495	5448
00287258	5449
00185307	5450
01999767	5451
15165637	5452
02571983	5453
12651465	5454
06824227	5455
02059393	5456
00572186	5457
12847254	5458
07436986	5459
12450099	5460
02227741	5461
09969869	5462
09437098	5463
09721088	5464
09169038	5465
03747281	5466
13616054	5467
01111458	5468
02039156	5469
02003601	5470
15164957	5471
01973759	5472
06879180	5473
02003725	5474
01866610	5475
08479407	5476
10710259	5477
09438055	5478
02055431	5479
12122245	5480
00547300	5481
14535905	5482
00263492	5483
00397010	5484
10555679	5485
04612840	5486
10722758	5487
06709998	5488
00646542	5489
02771997	5490
00205349	5491
11680032	5492
11979715	5493
05122099	5494
02654416	5495
00511212	5496
12364604	5497
05830059	5498
11454591	5499
13796779	5500
01487914	5501
01256157	5502
04970916	5503
01699539	5504
00605715	5505
02142295	5506
01580928	5507
12455787	5508
07184149	5509
01376620	5510
06988684	5511
07577657	5512
10765189	5513
00781480	5514
07800091	5515
00976270	5516
01520058	5517
12135898	5518
14580090	5519
05351058	5520
00448680	5521
02004855	5522
00421437	5523
04357314	5524
09877951	5525
07690019	5526
04159545	5527
02271087	5528
12870535	5529
02643673	5530
01848976	5531
06664051	5532
06448868	5533
01616970	5534
02764765	5535
01892104	5536
05341206	5537
07255027	5538
11737316	5539
03749807	5540
07888909	5541
05544264	5542
14396890	5543
10611361	5544
02122983	5545
03787308	5546
12980652	5547
03225777	5548
12153580	5549
02426634	5550
05549830	5551
02456493	5552
06740402	5553
01804961	5554
05464104	5555
00467451	5556
02887489	5557
12598629	5558
13319032	5559
07560422	5560
11723655	5561
10875910	5562
11921622	5563
02133512	5564
00921790	5565
06874391	5566
11676500	5567
11847841	5568
09292545	5569
10107303	5570
12864363	5571
08597727	5572
03343560	5573
02122725	5574
13616926	5575
13032115	5576
00597629	5577
11637015	5578
04661706	5579
10013927	5580
08163025	5581
10110421	5582
07262704	5583
10483138	5584
04918210	5585
07305760	5586
08709038	5587
01855606	5588
12155583	5589
05618849	5590
01898032	5591
05769314	5592
01701697	5593
12825061	5594
00618057	5595
06833776	5596
07416714	5597
09880741	5598
02343772	5599
04938228	5600
01959927	5601
07288801	5602
04412416	5603
02233943	5604
09831731	5605
05648756	5606
04713118	5607
01741446	5608
02398314	5609
11772879	5610
01014821	5611
05806623	5612
01398941	5613
04949066	5614
11992340	5615
10912451	5616
06884670	5617
01202068	5618
08735564	5619
08812952	5620
13025197	5621
04802403	5622
04512476	5623
00667847	5624
07193184	5625
01432601	5626
05217859	5627
10913641	5628
04887129	5629
09286630	5630
02916936	5631
01641391	5632
12638218	5633
04970059	5634
01787546	5635
11987722	5636
09532384	5637
11662128	5638
14460974	5639
01357507	5640
02242293	5641
02571034	5642
02310328	5643
08261589	5644
00144445	5645
00243900	5646
12853706	5647
02611767	5648
14515463	5649
13629309	5650
05796750	5651
01782378	5652
00462092	5653
12762896	5654
06437308	5655
01707433	5656
00372665	5657
00761713	5658
00548326	5659
11251995	5660
01773549	5661
06526291	5662
08040762	5663
13601370	5664
10432957	5665
11238303	5666
00135857	5667
02929749	5668
08188449	5669
06558678	5670
10034906	5671
01496978	5672
05855125	5673
09241047	5674
00737705	5675
02634133	5676
01470287	5677
01308008	5678
01088192	5679
12313005	5680
01735475	5681
14153982	5682
09830194	5683
00028362	5684
05803938	5685
01982395	5686
12079352	5687
01634392	5688
12622072	5689
00785962	5690
01606177	5691
02570038	5692
01318478	5693
01803380	5694
02193496	5695
09370773	5696
06227263	5697
09884815	5698
00103317	5699
05320362	5700
02243562	5701
01316422	5702
02046572	5703
00289297	5704
10461169	5705
00342640	5706
01928608	5707
10372373	5708
01273814	5709
00867409	5710
05926358	5711
08797254	5712
12857779	5713
00371314	5714
05734909	5715
12356395	5716
04487081	5717
02284544	5718
14762038	5719
06936948	5720
01215392	5721
13783816	5722
11117744	5723
02935017	5724
09578465	5725
10547145	5726
00296946	5727
04006727	5728
09689435	5729
00794367	5730
03142912	5731
13534608	5732
00494907	5733
02435689	5734
00489299	5735
01110517	5736
04010779	5737
00841901	5738
13903387	5739
00957679	5740
02959942	5741
00208277	5742
09166534	5743
01077887	5744
01359432	5745
13066129	5746
01001294	5747
10146927	5748
01417868	5749
13426376	5750
12771085	5751
07594840	5752
15187250	5753
15266265	5754
00851994	5755
11372372	5756
05010801	5757
13041548	5758
03998867	5759
11770526	5760
00907800	5761
01950128	5762
11997969	5763
02392654	5764
11956348	5765
13421095	5766
10635275	5767
10804406	5768
01853542	5769
11411501	5770
01103836	5771
10231087	5772
09840050	5773
01844653	5774
14346909	5775
00315986	5776
14928885	5777
12806455	5778
07454452	5779
06245816	5780
09990777	5781
12766595	5782
07664007	5783
10136959	5784
10407954	5785
13434120	5786
06964247	5787
14869975	5788
05526713	5789
00426301	5790
00423971	5791
06838652	5792
09494388	5793
01259211	5794
05545212	5795
01836384	5796
05131283	5797
04284002	5798
00266586	5799
06436939	5800
02633534	5801
05148699	5802
04621010	5803
09463721	5804
12495146	5805
09333706	5806
07171206	5807
09818022	5808
04184701	5809
07313814	5810
02176268	5811
08508449	5812
01650425	5813
07046737	5814
01245813	5815
12181147	5816
08851500	5817
02701962	5818
04062179	5819
11692265	5820
10064229	5821
10531227	5822
02527145	5823
03351262	5824
12515711	5825
02010864	5826
08053260	5827
12677427	5828
04877530	5829
03694761	5830
10592595	5831
03427656	5832
01673472	5833
01872401	5834
02410702	5835
10615179	5836
01765178	5837
03362293	5838
00264776	5839
12249821	5840
03029573	5841
05310790	5842
14060256	5843
13790133	5844
13483726	5845
13762836	5846
00716055	5847
07379963	5848
12694193	5849
06926212	5850
06100236	5851
15053867	5852
00333037	5853
14416089	5854
07370968	5855
08146782	5856
13911151	5857
02118242	5858
14244726	5859
07160635	5860
09536058	5861
12539074	5862
02454939	5863
02906438	5864
06615458	5865
12224669	5866
10467179	5867
02285179	5868
01332730	5869
01053207	5870
09747329	5871
01209576	5872
01951274	5873
12914731	5874
02645839	5875
01202374	5876
06424275	5877
04576971	5878
01292169	5879
11067885	5880
09128947	5881
08858248	5882
06254475	5883
08920381	5884
10122645	5885
12863026	5886
07256695	5887
10522633	5888
05168261	5889
01042242	5890
14668277	5891
00649760	5892
04598010	5893
06071426	5894
11162582	5895
04697267	5896
02024763	5897
00276620	5898
02341288	5899
02261757	5900
11444643	5901
10551265	5902
00910203	5903
09196611	5904
09128536	5905
12023726	5906
13804669	5907
02710402	5908
10451858	5909
07464969	5910
10722385	5911
11011123	5912
10691937	5913
11606661	5914
00663353	5915
00124617	5916
01170813	5917
10301261	5918
13723470	5919
11320405	5920
00252020	5921
05648459	5922
02360497	5923
01391174	5924
00923995	5925
02720201	5926
00177963	5927
03107152	5928
09906449	5929
12239100	5930
09125984	5931
14047171	5932
02724207	5933
12164363	5934
08784333	5935
00992518	5936
07455301	5937
05832745	5938
03270165	5939
14392862	5940
14840755	5941
01748560	5942
04103918	5943
02374451	5944
01457276	5945
00217152	5946
00031921	5947
01516064	5948
10453533	5949
05704096	5950
14472299	5951
05098942	5952
13636648	5953
07942152	5954
01380122	5955
02406011	5956
00912833	5957
12090318	5958
06195839	5959
11768505	5960
05086740	5961
02162947	5962
10195593	5963
01905653	5964
05820620	5965
11825013	5966
03697109	5967
09724066	5968
05963494	5969
09016860	5970
00607775	5971
08549480	5972
01607590	5973
13633375	5974
07402147	5975
13067845	5976
09692250	5977
02447896	5978
08283180	5979
14103288	5980
09820044	5981
01210737	5982
00103696	5983
02455407	5984
07361128	5985
03921337	5986
01030132	5987
12998349	5988
08137738	5989
03588046	5990
14774894	5991
15273955	5992
02335363	5993
06898352	5994
02970534	5995
10282482	5996
02404573	5997
01482449	5998
09983572	5999
05762149	6000
04564698	6001
06812631	6002
01692713	6003
14895189	6004
00810226	6005
03836062	6006
11059438	6007
03141065	6008
06774316	6009
11919447	6010
01908703	6011
05591256	6012
02187693	6013
01695459	6014
09026911	6015
02384686	6016
11879054	6017
08859173	6018
13428159	6019
06792950	6020
02206619	6021
07041688	6022
11541322	6023
01383800	6024
11836556	6025
09729530	6026
14444825	6027
04981139	6028
01703195	6029
07763792	6030
02106662	6031
10590339	6032
00324834	6033
04983122	6034
10640968	6035
00058135	6036
09017526	6037
03525074	6038
01618922	6039
07522128	6040
12089625	6041
11192666	6042
05550330	6043
07142566	6044
02402112	6045
06541381	6046
01983277	6047
02522319	6048
06000400	6049
10211203	6050
12588156	6051
14399438	6052
06713930	6053
12764703	6054
01321579	6055
11942487	6056
09189157	6057
06839083	6058
01378556	6059
05204637	6060
09796323	6061
01881180	6062
09757175	6063
06928047	6064
00539510	6065
00589309	6066
14041256	6067
10844231	6068
03629986	6069
06394865	6070
04793016	6071
14123044	6072
00109081	6073
10927824	6074
09241929	6075
00481739	6076
11975254	6077
13609507	6078
01274171	6079
02208265	6080
02125689	6081
07554856	6082
08548733	6083
09772746	6084
02568884	6085
01906328	6086
01674544	6087
05127782	6088
12083339	6089
03441778	6090
07507912	6091
05220461	6092
12486732	6093
06599788	6094
08747737	6095
02378870	6096
00279465	6097
12532168	6098
06761099	6099
07822687	6100
15063493	6101
00908099	6102
06627006	6103
01854700	6104
01258091	6105
11639445	6106
05574151	6107
00886281	6108
10201535	6109
01483779	6110
02997607	6111
01883344	6112
01976477	6113
07642471	6114
02577391	6115
03597469	6116
09717047	6117
10575594	6118
08213205	6119
00949841	6120
03409920	6121
09951274	6122
11381824	6123
00248977	6124
14643793	6125
05303402	6126
03248958	6127
04950126	6128
13607985	6129
07803093	6130
07826453	6131
10643727	6132
03338009	6133
04046974	6134
05418717	6135
08245549	6136
02613960	6137
04673965	6138
00267349	6139
08345189	6140
15295416	6141
04085873	6142
10736394	6143
14298102	6144
03402188	6145
00766418	6146
01914830	6147
00425278	6148
02395603	6149
03630544	6150
01014731	6151
10927424	6152
08961402	6153
00751944	6154
03441930	6155
10273064	6156
08070850	6157
05958712	6158
00360092	6159
00202284	6160
01740393	6161
00295346	6162
13176201	6163
08044265	6164
09027679	6165
09894654	6166
03399971	6167
10209082	6168
10126424	6169
01058870	6170
06352782	6171
02431337	6172
13252395	6173
01837746	6174
02101046	6175
01821423	6176
05032193	6177
01968569	6178
01024864	6179
01665638	6180
15187077	6181
02686568	6182
04489817	6183
11919026	6184
05345581	6185
01824244	6186
10439629	6187
03354613	6188
09148662	6189
01301080	6190
11722769	6191
00847932	6192
08849753	6193
01655902	6194
12428915	6195
02114056	6196
01971094	6197
11800236	6198
01079172	6199
02719294	6200
01046059	6201
03264542	6202
09146912	6203
01493897	6204
07111047	6205
02053720	6206
13151820	6207
13505987	6208
12070950	6209
14018567	6210
01812866	6211
02837134	6212
09918867	6213
01030022	6214
06261060	6215
14481080	6216
10361060	6217
00457100	6218
11649359	6219
12626353	6220
06856884	6221
09066799	6222
00983333	6223
02426171	6224
01457708	6225
01049462	6226
10246511	6227
10165673	6228
06743230	6229
07468534	6230
01986538	6231
03192142	6232
07343195	6233
02647294	6234
00837675	6235
06783155	6236
03225108	6237
01146051	6238
01812324	6239
14151139	6240
00253919	6241
04704346	6242
08779149	6243
13067191	6244
06617644	6245
00369138	6246
02562085	6247
13396054	6248
14040071	6249
07681926	6250
09875353	6251
10597505	6252
02100236	6253
09913110	6254
05133287	6255
03570838	6256
00390581	6257
00090708	6258
00406963	6259
06100555	6260
00668099	6261
01229071	6262
01709484	6263
00256507	6264
13278375	6265
00009373	6266
01611067	6267
00495998	6268
00846344	6269
00759269	6270
06610332	6271
09434661	6272
08147794	6273
00158222	6274
02100176	6275
05689249	6276
02119022	6277
02151625	6278
11612923	6279
14380140	6280
00019128	6281
01569060	6282
03906997	6283
02331309	6284
11252627	6285
04495450	6286
00192051	6287
07298982	6288
07085786	6289
07939159	6290
01977701	6291
08109772	6292
02097925	6293
00591622	6294
04082344	6295
00247442	6296
00684988	6297
01967396	6298
06363778	6299
02185664	6300
10665302	6301
01874434	6302
00441824	6303
00502085	6304
13154190	6305
09131428	6306
03144873	6307
00833870	6308
04100174	6309
09833441	6310
11160457	6311
06982221	6312
02399000	6313
04529962	6314
08519444	6315
07004057	6316
09367991	6317
08944818	6318
01704953	6319
04905188	6320
00366858	6321
14314850	6322
09460888	6323
02614978	6324
00931847	6325
00391086	6326
02407172	6327
07322341	6328
02399648	6329
01705717	6330
00343600	6331
13740591	6332
11945930	6333
11015080	6334
00285141	6335
02559232	6336
01922303	6337
08961970	6338
12781241	6339
03966751	6340
06871384	6341
05692419	6342
02277094	6343
14075199	6344
07255791	6345
06631140	6346
00701576	6347
13631194	6348
00574341	6349
04834605	6350
07313004	6351
04206356	6352
06150222	6353
13483488	6354
00521478	6355
03929202	6356
01962350	6357
10204921	6358
07308889	6359
05305614	6360
13342987	6361
08295580	6362
05254393	6363
10536897	6364
13328357	6365
08143926	6366
02344381	6367
02015384	6368
12903250	6369
10694258	6370
02237943	6371
07531255	6372
09770949	6373
01133876	6374
01535005	6375
02611976	6376
13913427	6377
11873396	6378
10312287	6379
13206817	6380
03024420	6381
05060052	6382
08369406	6383
03612134	6384
12281788	6385
10116246	6386
10230580	6387
00790086	6388
04682319	6389
02257141	6390
02608004	6391
12980231	6392
00910135	6393
07908647	6394
00049669	6395
00321195	6396
01009871	6397
09621232	6398
09184834	6399
08845555	6400
01480715	6401
00396513	6402
01026975	6403
03144756	6404
06567143	6405
02411705	6406
02707188	6407
01590443	6408
12222715	6409
07302542	6410
06153186	6411
13672555	6412
06882333	6413
13150741	6414
10586674	6415
01687401	6416
09035305	6417
11013876	6418
04191150	6419
00828374	6420
02004874	6421
02151700	6422
01497579	6423
01331348	6424
07820960	6425
02636516	6426
02366959	6427
06258031	6428
01243089	6429
12822115	6430
08494459	6431
11268667	6432
00965871	6433
06727758	6434
08770718	6435
01081152	6436
00357332	6437
06258680	6438
01754105	6439
04948722	6440
04984514	6441
02622823	6442
09937688	6443
02058747	6444
12331415	6445
10803031	6446
00804695	6447
00788766	6448
02436067	6449
00384933	6450
04105438	6451
12742290	6452
10591949	6453
02590910	6454
02717831	6455
08777544	6456
11781430	6457
14980910	6458
09437454	6459
01007463	6460
01226215	6461
07969695	6462
00546873	6463
07259772	6464
02161737	6465
10987358	6466
10162991	6467
02359061	6468
01412479	6469
01003272	6470
14541044	6471
01782218	6472
04879340	6473
01153861	6474
12254014	6475
09916209	6476
05436752	6477
11762237	6478
02611827	6479
00278555	6480
01528339	6481
00604228	6482
07378234	6483
01694558	6484
05611302	6485
04401680	6486
05303232	6487
06991117	6488
05115040	6489
01811909	6490
01579868	6491
01634011	6492
01948446	6493
12174926	6494
05627785	6495
15291199	6496
06756680	6497
08804845	6498
08957381	6499
05720602	6500
02446504	6501
00290302	6502
02509287	6503
02666943	6504
02742232	6505
00169806	6506
07532440	6507
11768242	6508
02756558	6509
05001867	6510
03383948	6511
05120310	6512
08687345	6513
00697419	6514
01431879	6515
03553708	6516
03976657	6517
04192858	6518
04348184	6519
12736840	6520
00782338	6521
08437968	6522
08089627	6523
04092609	6524
06054700	6525
01107726	6526
00744616	6527
09997212	6528
10758589	6529
02468618	6530
01926379	6531
09994119	6532
04769456	6533
11799520	6534
12871272	6535
02567960	6536
03008565	6537
00194534	6538
00717045	6539
13369857	6540
14861042	6541
03511426	6542
04241042	6543
02452092	6544
09987927	6545
01053495	6546
13983807	6547
00163047	6548
02535349	6549
00591725	6550
03074855	6551
10478626	6552
08174995	6553
08128159	6554
02118058	6555
14174549	6556
02054966	6557
14989820	6558
05052387	6559
02688623	6560
06469377	6561
07761309	6562
15272029	6563
00268314	6564
11683556	6565
12366507	6566
00939628	6567
02020413	6568
01419332	6569
02672859	6570
02393024	6571
03967942	6572
00075421	6573
11418460	6574
06753800	6575
01683428	6576
02419073	6577
03647691	6578
04694809	6579
02490219	6580
07389330	6581
09707400	6582
04826999	6583
07009946	6584
11796744	6585
02538985	6586
02637938	6587
00283703	6588
01429455	6589
01178415	6590
08459252	6591
00268557	6592
13686526	6593
06291318	6594
10835709	6595
04481373	6596
06048851	6597
08208016	6598
03566555	6599
12018760	6600
02642644	6601
10585496	6602
10605848	6603
11930788	6604
12642200	6605
03830582	6606
04840981	6607
13206584	6608
00886173	6609
00345761	6610
00583089	6611
11709674	6612
08278324	6613
03007354	6614
01123415	6615
04362821	6616
12974457	6617
10627899	6618
01775230	6619
12510774	6620
13313733	6621
09747722	6622
05754519	6623
09827363	6624
10544748	6625
01449252	6626
10995592	6627
02320888	6628
09473808	6629
13948136	6630
